"PolicyID","Exposure","CarAge","Density","ClaimAmount","Error","ln_expo","ln_expo_err"
2204111,0.43,1,192,2672,0.0122348622492741,-0.843970070294529,-0.831735208045255
2204254,1,0,102,1591.18,0,0,0
2204259,1,0,1001,822.56,0,0,0
22044,1,1,399,1128.12,0.0252786338050535,0,0.0252786338050535
2204436,0.59,0,30,4282.23,0,-0.527632742082372,-0.527632742082372
2204448,1,0,731,1172,0,0,0
2204474,1,1,37,1172,0.0397237276201985,0,0.0397237276201985
2204495,0.9,1,3541,586,-0.00438715012407386,-0.105360515657826,-0.1097476657819
2204530,0.7,1,35,1172,0.00421628934289563,-0.356674943938732,-0.352458654595837
2204575,1,0,35,1172,0,0,0
2204662,1,1,2044,1172,0.0288605291485696,0,0.0288605291485696
2204669,1,0,67,831.96,0,0,0
2204717,1,0,115,1172,0,0,0
2204769,1,1,5449,5409.75,-0.0385600386275809,0,-0.0385600386275809
2204803,0.01,1,4116,2742.11,0.0337187338397218,-4.60517018598809,-4.57145145214837
2204840,1,0,3859,1172,0,0,0
2204847,0.31,0,1152,1172,0,-1.17118298150295,-1.17118298150295
2204848,0.32,0,1199,2637.37,0,-1.13943428318836,-1.13943428318836
2205047,1,0,115,1172,0,0,0
2205106,0.16,0,3946,663.23,0,-1.83258146374831,-1.83258146374831
2205133,0.42,0,1002,8500,0,-0.867500567704723,-0.867500567704723
2205134,1,1,957,2672,-0.00828848056083158,0,-0.00828848056083158
2205174,1,0,9307,1172,0,0,0
2205192,0.84,0,78,1172,0,-0.174353387144778,-0.174353387144778
2205196,0.77,0,71,11002,0,-0.261364764134408,-0.261364764134408
2205263,0.8,0,511,3729.05,0,-0.22314355131421,-0.22314355131421
2205298,0.31,0,44,1172,0,-1.17118298150295,-1.17118298150295
2205330,1,0,54,1172,0,0,0
2205348,0.72,1,217,6228,0.0412425572769473,-0.328504066972036,-0.287261509695089
2205348,0.72,1,217,1172,-0.0499753262448535,-0.328504066972036,-0.37847939321689
2205352,1,0,133,1501.78,0,0,0
2205428,1,0,4116,4762.45,0,0,0
2205437,0.58,0,221,2111.31,0,-0.544727175441672,-0.544727175441672
2205437,0.58,0,221,68.62,0,-0.544727175441672,-0.544727175441672
2205488,0.55,0,3661,1172,0,-0.59783700075562,-0.59783700075562
2205491,1,0,942,109743.72,0,0,0
2205507,0.59,0,405,236.89,0,-0.527632742082372,-0.527632742082372
2205542,1,0,16533,91,0,0,0
2205553,1,0,1895,1172,0,0,0
2205657,1,0,302,52.17,0,0,0
2205720,1,1,132,1172,0.0538578451679414,0,0.0538578451679414
2205791,1,0,71,58.69,0,0,0
2205793,0.17,0,51,586,0,-1.77195684193188,-1.77195684193188
2205806,1,0,34,1172,0,0,0
2205817,0.35,1,302,1172,-0.0173360801477692,-1.04982212449868,-1.06715820464645
2205838,0.39,0,2710,1172,0,-0.941608539858445,-0.941608539858445
2205890,0.77,1,227,2752.45,-0.0404474141376458,-0.261364764134408,-0.301812178272053
2205894,0.34,0,972,1172,0,-1.07880966137193,-1.07880966137193
2206005,1,0,473,1172,0,0,0
2206012,0.43,1,1408,1537.38,0.032179337320975,-0.843970070294529,-0.811790732973554
2206067,0.03,1,49,2964,0.00393140057265175,-3.50655789731998,-3.50262649674733
2206084,0.25,0,256,1531.76,0,-1.38629436111989,-1.38629436111989
2206168,0.32,0,196,2972.51,0,-1.13943428318836,-1.13943428318836
2206261,0.95,1,13,1172,-0.0120823502132382,-0.0512932943875506,-0.0633756446007887
2206281,1,0,405,71.76,0,0,0
2206287,1,1,67,1172,-0.0578273080815364,0,-0.0578273080815364
2206377,1,0,109,1172,0,0,0
2206381,1,0,186,1172,0,0,0
2206399,0.00547945205479452,1,484,2397.27,-0.0334626055607334,-5.20675017302255,-5.24021277858328
2206427,1,0,218,268.72,0,0,0
2206454,1,0,86,1172,0,0,0
2206511,0.42,0,60,241171.16,0,-0.867500567704723,-0.867500567704723
2206540,1,0,4128,103.73,0,0,0
2206577,0.58,0,136,1172,0,-0.544727175441672,-0.544727175441672
2206594,1,0,3258,459.83,0,0,0
2206633,1,1,149,1770.11,0.0201493918816695,0,0.0201493918816695
2206651,1,0,15,384.05,0,0,0
2206707,1,0,15,1172,0,0,0
2206722,1,1,15,1172,-0.0141978615810557,0,-0.0141978615810557
2206749,0.85,1,142,1172,0.0399502010151726,-0.162518929497775,-0.122568728482602
2206756,0.91,0,5449,2672,0,-0.0943106794712413,-0.0943106794712413
2206788,1,0,473,231.05,0,0,0
2206900,0.74,0,4393,1292.55,0,-0.301105092783922,-0.301105092783922
2206988,0.44,1,109,3187.61,-0.0103297839696421,-0.82098055206983,-0.831310336039472
2206989,1,1,30,204.93,0.0268102348005883,0,0.0268102348005883
2207000,1,1,204,1172,-0.00870574392105254,0,-0.00870574392105254
2207007,1,1,115,1172,0.0332769803489383,0,0.0332769803489383
2207016,1,0,321,78.4,0,0,0
2207029,0.59,0,141,274,0,-0.527632742082372,-0.527632742082372
2207101,1,1,51,1172,-0.00213674332891878,0,-0.00213674332891878
2207121,1,0,25,1172,0,0,0
2207214,1,1,405,1172,0.0176923062984976,0,0.0176923062984976
2207262,1,1,27000,147.96,-0.043644681759229,0,-0.043644681759229
2207274,1,1,5449,120.86,0.0841150603201746,0,0.0841150603201746
2207298,0.63,0,4579,870.72,0,-0.462035459596559,-0.462035459596559
2207310,0.83,1,5449,1946.28,-0.0264342346797199,-0.186329578191493,-0.212763812871213
2207314,1,1,109,82.07,0.0358529047916183,0,0.0358529047916183
2207366,0.86,1,4646,1872,0.00475970093401354,-0.150822889734584,-0.14606318880057
2207376,0.27,0,17140,159.53,0,-1.30933331998376,-1.30933331998376
2207378,0.83,0,3386,221.62,0,-0.186329578191493,-0.186329578191493
2207458,0.66,0,155,1172,0,-0.415515443961666,-0.415515443961666
2207459,0.37,0,86,78.17,0,-0.994252273343867,-0.994252273343867
2207501,1,1,204,4062.23,0.0442251681148521,0,0.0442251681148521
2207574,0.98,0,37,954.21,0,-0.0202027073175195,-0.0202027073175195
2207579,1,0,3021,1047.85,0,0,0
2207668,0.96,0,19,20.29,0,-0.0408219945202552,-0.0408219945202552
2207690,1,0,8455,314.23,0,0,0
2207705,1,0,76,1260.5,0,0,0
2207737,0.63,0,16533,1172,0,-0.462035459596559,-0.462035459596559
2207738,1,0,27000,571.25,0,0,0
2207753,0.39,1,3859,652.33,0.0214477316777812,-0.941608539858445,-0.920160808180664
2207827,1,0,413,1172,0,0,0
2207834,0.55,0,223,1172,0,-0.59783700075562,-0.59783700075562
2207846,1,1,405,65.18,-0.0333057865960458,0,-0.0333057865960458
2207860,1,0,1457,1172,0,0,0
2207891,0.27,0,12,955.08,0,-1.30933331998376,-1.30933331998376
2207892,1,0,12,1172,0,0,0
22079,1,0,192,71.47,0,0,0
2207948,1,1,4792,1754.61,0.0313217665322242,0,0.0313217665322242
2207984,0.21,1,1385,1172,-0.00444688195896415,-1.56064774826467,-1.56509463022363
2207985,0.78,1,1385,1172,5.5147482657287e-05,-0.2484613592985,-0.248406211815842
2208012,1,0,1385,99.65,0,0,0
2208169,1,0,405,1172,0,0,0
2208225,0.25,0,1165,5172,0,-1.38629436111989,-1.38629436111989
2208241,0.5,0,10068,1172,0,-0.693147180559945,-0.693147180559945
2208271,0.78,0,186,1172,0,-0.2484613592985,-0.2484613592985
2208289,1,1,298,249.11,0.013458770019456,0,0.013458770019456
2208309,1,1,84,1172,-0.0266367583438537,0,-0.0266367583438537
2208372,1,0,4116,74.14,0,0,0
2208380,1,0,99,23.09,0,0,0
2208415,1,1,3258,1172,0.0116666093754806,0,0.0116666093754806
2208436,1,0,70,1388.16,0,0,0
2208484,1,0,453,1172,0,0,0
2208551,0.13,0,473,2154.29,0,-2.04022082852655,-2.04022082852655
2208587,1,1,36,1172,-0.0184119300579657,0,-0.0184119300579657
2208642,0.84,0,132,305,0,-0.174353387144778,-0.174353387144778
2208677,1,0,196,1172,0,0,0
2208684,1,0,141,1172,0,0,0
2208705,0.56,1,167,2768,0.0148178231133647,-0.579818495252942,-0.565000672139577
2208742,0.75,1,156,70000,0.0250526330517946,-0.287682072451781,-0.262629439399986
2208827,0.69,1,2715,1751.11,0.016785629227844,-0.371063681390832,-0.354278052162988
2208843,0.9,0,747,1172,0,-0.105360515657826,-0.105360515657826
2208843,0.9,0,747,1172,0,-0.105360515657826,-0.105360515657826
2208866,0.52,1,434,150,-0.0314489930702561,-0.653926467406664,-0.68537546047692
2208872,0.58,0,29,78.16,0,-0.544727175441672,-0.544727175441672
2208881,0.81,0,50,446.35,0,-0.210721031315653,-0.210721031315653
2208953,1,1,79,1689.24,0.0166627456322019,0,0.0166627456322019
2208970,1,0,298,1215.61,0,0,0
2209003,1,0,106,161.56,0,0,0
2209032,0.64,1,76,799.99,0.000456318904790409,-0.446287102628419,-0.445830783723629
2209100,0.48,0,1313,114.41,0,-0.7339691750802,-0.7339691750802
2209119,0.49,0,106,1172,0,-0.713349887877465,-0.713349887877465
2209128,0.85,0,214,1463.46,0,-0.162518929497775,-0.162518929497775
2209179,1,0,102,75.18,0,0,0
2209220,0.2,1,1601,19350,0.00257138540286164,-1.6094379124341,-1.60686652703124
2209259,0.33,1,24,24172,0.0104764736231202,-1.10866262452161,-1.09818615089849
2209283,0.66,0,473,429.5,0,-0.415515443961666,-0.415515443961666
2209424,1,1,568,1911,-0.082221611485121,0,-0.082221611485121
2209457,0.7,1,112,1172,-0.0294290337149392,-0.356674943938732,-0.386103977653672
2209532,0.51,0,3628,1532.06,0,-0.673344553263766,-0.673344553263766
2209580,1,0,174,1172,0,0,0
2209596,1,0,118,1172,0,0,0
2209613,0.31,1,65,1172,0.0123454970612208,-1.17118298150295,-1.15883748444172
2209731,1,1,4128,1262.19,-0.0217533167375459,0,-0.0217533167375459
2209768,1,0,91,586,0,0,0
2209786,1,1,283,2172,0.0331352920436243,0,0.0331352920436243
2209850,1,0,26,1172,0,0,0
2209887,0.65,0,93,1172,0,-0.430782916092454,-0.430782916092454
2209888,0.45,0,1385,128902.06,0,-0.798507696217772,-0.798507696217772
2210035,1,0,347,1076.42,0,0,0
2210038,0.47,0,298,1172,0,-0.755022584278033,-0.755022584278033
2210068,0.59,0,373,1219.74,0,-0.527632742082372,-0.527632742082372
2210071,1,0,3946,1172,0,0,0
2210087,0.74,1,247,1172,0.0101816230570823,-0.301105092783922,-0.290923469726839
2210098,1,1,9422,76.01,0.00311242510617623,0,0.00311242510617623
2210122,0.58,1,473,1172,0.0350189203545701,-0.544727175441672,-0.509708255087102
2210261,1,0,83,1172,0,0,0
2210261,1,0,83,586,0,0,0
2210292,0.82,0,66,1172,0,-0.198450938723838,-0.198450938723838
2210302,0.84,1,983,3266.4,0.00801799233691594,-0.174353387144778,-0.166335394807862
2210340,1,0,91,1172,0,0,0
2210359,1,1,473,1172,0.019380819155876,0,0.019380819155876
2210359,1,1,473,1172,-0.00732923747926603,0,-0.00732923747926603
2210395,1,0,52,3487.6,0,0,0
2210400,0.77,0,1127,938.51,0,-0.261364764134408,-0.261364764134408
2210401,1,1,56,1172,-0.0292569906039141,0,-0.0292569906039141
2210416,0.93,0,1054,470.64,0,-0.0725706928348354,-0.0725706928348354
2210481,1,0,1403,8.41,0,0,0
2210489,0.96,0,93,186.39,0,-0.0408219945202552,-0.0408219945202552
2210498,1,0,283,1172,0,0,0
2210525,0.98,0,37,649.01,0,-0.0202027073175195,-0.0202027073175195
2210525,0.98,0,37,1172,0,-0.0202027073175195,-0.0202027073175195
2210541,1,1,104,1172,-0.036607189181085,0,-0.036607189181085
2210558,1,0,27000,1172,0,0,0
2210594,1,1,3457,1172,-0.0360096156147374,0,-0.0360096156147374
2210599,0.41,0,369,1172,0,-0.891598119283784,-0.891598119283784
2210602,0.7,0,179,2058.18,0,-0.356674943938732,-0.356674943938732
2210664,1,1,163,1172,0.0229724915655095,0,0.0229724915655095
2210669,1,0,1313,114.26,0,0,0
2210669,1,0,1313,1172,0,0,0
2210675,1,0,140,1172,0,0,0
2210681,1,0,45,1172,0,0,0
2210712,0.67,0,139,1172,0,-0.400477566597125,-0.400477566597125
2210727,0.71,0,291,88.65,0,-0.342490308946776,-0.342490308946776
2210835,0.7,0,1313,1172,0,-0.356674943938732,-0.356674943938732
2211009,1,0,3317,2601.07,0,0,0
2211041,1,0,27000,1405.35,0,0,0
2211082,1,0,122,1172,0,0,0
2211108,0.31,0,3317,733.67,0,-1.17118298150295,-1.17118298150295
2211115,0.83,0,2715,1172,0,-0.186329578191493,-0.186329578191493
2211124,0.55,1,6689,1172,0.0284176609739426,-0.59783700075562,-0.569419339781678
2211132,0.27,0,171,5172,0,-1.30933331998376,-1.30933331998376
2211153,0.9,1,221,1229.34,-0.000321240534154071,-0.105360515657826,-0.10568175619198
2211170,1,1,4128,1172,-0.0415379058913596,0,-0.0415379058913596
2211172,0.35,1,4436,1172,-0.00873090865380854,-1.04982212449868,-1.05855303315249
2211207,1,0,1403,2172,0,0,0
2211232,0.69,0,3744,5828.32,0,-0.371063681390832,-0.371063681390832
2211246,0.81,1,40,5978.64,0.00133112366530275,-0.210721031315653,-0.20938990765035
2211262,0.9,0,415,423,0,-0.105360515657826,-0.105360515657826
2211309,1,1,14,70.88,-0.00442722152003874,0,-0.00442722152003874
2211333,0.16,0,295,1580.34,0,-1.83258146374831,-1.83258146374831
2211358,0.01,1,26,1172,-0.0186992826735764,-4.60517018598809,-4.62386946866167
2211364,0.03,0,1704,5545.27,0,-3.50655789731998,-3.50655789731998
2211368,0.79,1,473,1172,0.00590422721946284,-0.23572233352107,-0.229818106301607
2211390,1,0,182,1172,0,0,0
2211392,1,0,634,1172,0,0,0
2211410,0.9,1,34,2372.71,0.0116665354231838,-0.105360515657826,-0.0936939802346425
2211449,0.85,1,570,1172,0.0142619365001422,-0.162518929497775,-0.148256992997633
2211455,0.54,0,2252,1172,0,-0.616186139423817,-0.616186139423817
2211463,1,0,30,1172,0,0,0
2211470,0.7,1,61,1172,-0.0211924947196188,-0.356674943938732,-0.377867438658351
2211485,0.81,0,15,1172,0,-0.210721031315653,-0.210721031315653
2211490,1,1,56,1235.03,-0.0236222767446418,0,-0.0236222767446418
2211495,0.93,0,1753,1172,0,-0.0725706928348354,-0.0725706928348354
2211498,0.36,1,118,1515.81,-0.0324302988606176,-1.02165124753198,-1.0540815463926
2211499,0.63,1,118,349.24,0.0155722323150328,-0.462035459596559,-0.446463227281526
2211513,1,1,78,1172,0.00423244185108448,0,0.00423244185108448
2211527,1,0,30,1172,0,0,0
2211535,1,1,3386,1172,-0.013221169505473,0,-0.013221169505473
2211554,1,0,165,1080.12,0,0,0
2211584,0.36,0,182,26672,0,-1.02165124753198,-1.02165124753198
2211587,0.48,1,50,62400,0.0570350985080813,-0.7339691750802,-0.676934076572119
2211594,1,0,122,385.09,0,0,0
2211597,0.06,1,27,1172,0.00201549861473599,-2.81341071676004,-2.8113952181453
2211600,0.65,1,133,508.09,0.00225842903891599,-0.430782916092454,-0.428524487053538
2211613,1,0,95,201,0,0,0
2211622,1,0,53,1172,0,0,0
2211661,0.41,0,4253,2672,0,-0.891598119283784,-0.891598119283784
2211664,1,1,105,1172,-0.0165419170564733,0,-0.0165419170564733
2211678,1,1,3946,90.99,-0.00835027028594247,0,-0.00835027028594247
2211694,0.24,0,40,4263.48,0,-1.42711635564015,-1.42711635564015
2211743,1,1,16533,81.3,-0.0139114031987915,0,-0.0139114031987915
2211777,0.92,1,48,1172,-0.0189404804901099,-0.083381608939051,-0.102322089429161
2211856,0.95,0,56,1172,0,-0.0512932943875506,-0.0512932943875506
2211905,0.25,1,171,351.27,-0.0225919355839309,-1.38629436111989,-1.40888629670382
2211909,1,0,213,803.23,0,0,0
2211909,1,0,213,1172,0,0,0
2211918,1,0,3386,222.22,0,0,0
2211930,0.86,1,46,1172,0.00817650643544057,-0.150822889734584,-0.142646383299143
2211939,0.76,0,225,1486.03,0,-0.27443684570176,-0.27443684570176
2211942,0.79,1,1054,1172,0.0184525322145281,-0.23572233352107,-0.217269801306542
2211988,0.72,0,2044,1172,0,-0.328504066972036,-0.328504066972036
2212023,0.69,0,839,148.71,0,-0.371063681390832,-0.371063681390832
2212047,0.75,0,192,2206.73,0,-0.287682072451781,-0.287682072451781
2212047,0.75,0,192,1172,0,-0.287682072451781,-0.287682072451781
2212077,0.75,0,1422,10713.16,0,-0.287682072451781,-0.287682072451781
2212101,0.7,0,3317,1172,0,-0.356674943938732,-0.356674943938732
2212104,0.3,1,904,1172,-0.0110354339250476,-1.20397280432594,-1.21500823825098
2212109,1,0,149,283.28,0,0,0
2212134,1,0,2951,587.49,0,0,0
2212144,0.27,0,3317,1375.66,0,-1.30933331998376,-1.30933331998376
2212167,0.07,1,206,2943.53,-0.0357379247689818,-2.65926003693278,-2.69499796170176
2212380,0.69,0,105,227.83,0,-0.371063681390832,-0.371063681390832
2212382,0.49,0,9307,5052.42,0,-0.713349887877465,-0.713349887877465
2212382,0.49,0,9307,76.51,0,-0.713349887877465,-0.713349887877465
2212449,0.46,0,120,1172,0,-0.776528789498996,-0.776528789498996
2212526,0.47,0,280,1172,0,-0.755022584278033,-0.755022584278033
2212574,0.38,1,1191,1172,0.00141939814496144,-0.967584026261706,-0.966164628116744
2212606,0.08,1,1313,3500.63,0.004543523002525,-2.52572864430826,-2.52118512130573
2212650,0.49,0,22669,1172,0,-0.713349887877465,-0.713349887877465
2212705,0.49,0,144,586,0,-0.713349887877465,-0.713349887877465
2212841,0.76,0,3301,1172,0,-0.27443684570176,-0.27443684570176
2212932,0.1,0,3688,1495.14,0,-2.30258509299405,-2.30258509299405
2213020,0.08,1,214,302.85,-0.00814756732978205,-2.52572864430826,-2.53387621163804
2213042,0.23,1,1313,5437.88,-0.00340386960730916,-1.46967597005894,-1.47307983966625
2213434,0.88,0,82,1172,0,-0.127833371509885,-0.127833371509885
2213867,0.08,0,824,1656.46,0,-2.52572864430826,-2.52572864430826
2213927,0.08,0,483,730.57,0,-2.52572864430826,-2.52572864430826
2213966,0.08,0,66,777.53,0,-2.52572864430826,-2.52572864430826
2214094,0.29,0,272,2786.1,0,-1.23787435600162,-1.23787435600162
2214215,0.58,0,1286,1372.18,0,-0.544727175441672,-0.544727175441672
2214260,0.74,1,240,1500,0.0155374929632934,-0.301105092783922,-0.285567599820628
2214266,0.18,1,1699,15000,0.00129732290438751,-1.71479842809193,-1.71350110518754
2214282,0.67,1,4762,5000,-0.0554024239639995,-0.400477566597125,-0.455879990561125
2214309,0.59,1,223,1739,0.0252389294092413,-0.527632742082372,-0.502393812673131
2214310,0.58,1,581,1500,-0.0189070957646481,-0.544727175441672,-0.56363427120632
2214340,0.33,1,261,88,0.0254334687626635,-1.10866262452161,-1.08322915575895
2214347,0.57,1,247,5000,-0.012025425762575,-0.562118918153541,-0.574144343916116
2214362,0.44,1,1011,304.65,9.65842550649136e-05,-0.82098055206983,-0.820883967814765
2214369,0.48,1,4762,874.6,-0.0250380360104898,-0.7339691750802,-0.75900721109069
2214388,1.08,0,269,79,0,0.0769610411361284,0.0769610411361284
2214451,0.67,1,4,1500,0.00397921982169701,-0.400477566597125,-0.396498346775428
2214456,0.4,1,3317,634.75,-0.0299010230423663,-0.916290731874155,-0.946191754916521
2214559,0.49,1,1622,443.06,-0.0341112072063857,-0.713349887877465,-0.74746109508385
2214572,0.49,0,2620,423.53,0,-0.713349887877465,-0.713349887877465
2214607,0.49,1,342,743.23,0.0345976402118434,-0.713349887877465,-0.678752247665621
2214669,0.49,0,5449,1383.31,0,-0.713349887877465,-0.713349887877465
2214699,0.49,0,565,5975.01,0,-0.713349887877465,-0.713349887877465
2214944,0.49,0,557,360.22,0,-0.713349887877465,-0.713349887877465
2214952,0.49,0,3317,3309.92,0,-0.713349887877465,-0.713349887877465
2214960,0.49,1,4762,5000,-0.0460094898250555,-0.713349887877465,-0.75935937770252
2214964,0.49,1,9307,719.73,-0.00703657130780646,-0.713349887877465,-0.720386459185271
2214984,0.49,0,411,1072.56,0,-0.713349887877465,-0.713349887877465
2215001,0.49,1,27000,2500,0.00486840543854615,-0.713349887877465,-0.708481482438919
2215010,0.49,0,1296,552.54,0,-0.713349887877465,-0.713349887877465
2215046,0.49,0,824,540.57,0,-0.713349887877465,-0.713349887877465
2215050,0.49,0,3317,1679.52,0,-0.713349887877465,-0.713349887877465
2215050,0.49,0,3317,1472.72,0,-0.713349887877465,-0.713349887877465
2215055,0.49,0,1326,5000,0,-0.713349887877465,-0.713349887877465
2215112,0.49,1,9484,2085.51,0.0155626012741205,-0.713349887877465,-0.697787286603344
2215169,0.49,0,483,78.34,0,-0.713349887877465,-0.713349887877465
2215280,0.49,0,269,1500,0,-0.713349887877465,-0.713349887877465
2215294,0.49,1,570,6219.43,-0.0512006098528142,-0.713349887877465,-0.764550497730279
2215294,0.49,1,570,109.4,-0.00945332442721915,-0.713349887877465,-0.722803212304684
2215388,0.49,0,246,1964.7,0,-0.713349887877465,-0.713349887877465
2215424,0.49,0,497,5234.61,0,-0.713349887877465,-0.713349887877465
2215519,0.49,0,721,1262.54,0,-0.713349887877465,-0.713349887877465
2215628,0.49,0,65,1500,0,-0.713349887877465,-0.713349887877465
2215658,0.49,0,4059,963.43,0,-0.713349887877465,-0.713349887877465
2215712,0.49,0,3317,3379.57,0,-0.713349887877465,-0.713349887877465
2215724,0.49,0,100,662.71,0,-0.713349887877465,-0.713349887877465
2215790,0.49,1,3301,2686.9,0.00587650662731273,-0.713349887877465,-0.707473381250152
2215807,0.49,0,3744,450,0,-0.713349887877465,-0.713349887877465
2215820,0.49,0,57,714,0,-0.713349887877465,-0.713349887877465
2215868,0.49,1,3317,2780.65,0.033719818703988,-0.713349887877465,-0.679630069173477
2215982,0.49,0,4762,80.56,0,-0.713349887877465,-0.713349887877465
2215983,0.49,0,4762,14928,0,-0.713349887877465,-0.713349887877465
2216077,0.49,1,376,15000,-0.00124529356785251,-0.713349887877465,-0.714595181445317
2216098,0.43,0,3430,3038.99,0,-0.843970070294529,-0.843970070294529
2216168,0.47,1,4116,10000,0.034015999581448,-0.755022584278033,-0.721006584696585
2216222,0.55,0,1296,391.4,0,-0.59783700075562,-0.59783700075562
2216288,0.59,0,4762,4000,0,-0.527632742082372,-0.527632742082372
2216294,0.33,1,824,389.14,0.00359267537552095,-1.10866262452161,-1.10506994914609
2216294,0.33,1,824,813.37,-0.0251020344374659,-1.10866262452161,-1.13376465895908
2216294,0.33,1,824,826.64,-0.0130186534401902,-1.10866262452161,-1.1216812779618
2216294,0.33,1,824,5046.63,-0.00896208260598361,-1.10866262452161,-1.11762470712759
2216294,0.33,1,824,1350.28,-0.0308927866909279,-1.10866262452161,-1.13955541121254
