"PolicyID","Exposure","CarAge","Density","ClaimAmount","Error","ln_expo","ln_expo_err"
1175109,0.87,0,4116,1128.12,0,-0.139262067333508,-0.139262067333508
1175139,0.56,0,27000,296.52,0,-0.579818495252942,-0.579818495252942
1175282,1,0,2132,171.52,0,0,0
1175344,1,1,48,1128,-0.16011418707362,0,-0.16011418707362
1175350,1,0,220,1128,0,0,0
1175353,0.1,0,2051,27.71,0,-2.30258509299405,-2.30258509299405
1175376,1,0,4348,86.39,0,0,0
1175389,1,1,217,1128,-0.425709575644177,0,-0.425709575644177
1175402,0.73,1,142,576.27,0.479973059252216,-0.3147107448397,0.165262314412515
1175510,0.86,0,1328,52.91,0,-0.150822889734584,-0.150822889734584
1175558,1,0,160,703.83,0,0,0
1175601,1,0,405,69.65,0,0,0
1175601,1,0,405,73.71,0,0,0
1175604,0.3,1,56,1128.12,0.41094860964414,-1.20397280432594,-0.793024194681796
1175626,1,0,1313,284.04,0,0,0
1175739,0.75,0,4128,1128.12,0,-0.287682072451781,-0.287682072451781
1175788,1,1,56,1128.12,-0.406936152542514,0,-0.406936152542514
1175797,1,0,405,76.59,0,0,0
1175840,1,1,9307,63.82,-0.346185091963528,0,-0.346185091963528
117591,0.05,1,6465,361.25,0.795447839103675,-2.99573227355399,-2.20028443445032
1176001,1,1,738,1128,-0.354516378477469,0,-0.354516378477469
1176009,1,1,23,1128.12,-0.356108805793634,0,-0.356108805793634
1176037,1,0,142,2787.19,0,0,0
1176052,1,1,1398,1128,-0.235938044852747,0,-0.235938044852747
1176070,0.22,0,4427,6300.33,0,-1.51412773262978,-1.51412773262978
1176090,0.54,1,315,1455.72,0.0885170023444546,-0.616186139423817,-0.527669137079362
1176097,1,1,434,42.71,0.523347627715458,0,0.523347627715458
1176113,0.37,1,50,182.94,0.162878715233224,-0.994252273343867,-0.831373558110643
1176124,1,1,2694,1128,-0.201788793655785,0,-0.201788793655785
1176132,0.91,0,122,1128.12,0,-0.0943106794712413,-0.0943106794712413
1176150,1,1,1199,1128.12,-0.0652491689568218,0,-0.0652491689568218
1176249,1,1,754,254.17,-0.00774905173622153,0,-0.00774905173622153
1176264,1,0,747,1128.12,0,0,0
1176298,0.48,0,2252,1128.12,0,-0.7339691750802,-0.7339691750802
1176351,0.86,0,201,1456.53,0,-0.150822889734584,-0.150822889734584
1176376,0.8,0,3744,6413.3,0,-0.22314355131421,-0.22314355131421
1176406,1,0,533,907.36,0,0,0
1176408,1,0,315,1384.92,0,0,0
1176422,1,0,27,1241.53,0,0,0
1176427,0.86,0,213,1128,0,-0.150822889734584,-0.150822889734584
1176501,1,1,102,1128,-0.177442077943057,0,-0.177442077943057
1176545,1,0,3075,1128,0,0,0
1176566,0.66,0,91,1128.12,0,-0.415515443961666,-0.415515443961666
1176582,0.66,0,22,1128.12,0,-0.415515443961666,-0.415515443961666
1176592,0.73,1,109,1128,0.268722995377594,-0.3147107448397,-0.045987749462106
1176613,0.9,1,24,2914.98,0.0506207130822502,-0.105360515657826,-0.0547398025755761
1176624,1,0,85,2583.87,0,0,0
1176624,1,0,85,4051.58,0,0,0
1176631,0.85,0,1271,1128.12,0,-0.162518929497775,-0.162518929497775
1176655,0.65,1,222,101.13,0.31825330317838,-0.430782916092454,-0.112529612914074
1176674,0.72,0,388,1505.65,0,-0.328504066972036,-0.328504066972036
1176707,1,0,39,1128.12,0,0,0
1176729,1,1,3963,1128.12,-1.0425631881674,0,-1.0425631881674
1176741,0.08,0,522,2379.42,0,-2.52572864430826,-2.52572864430826
1176746,1,1,2415,922.36,0.148343360823758,0,0.148343360823758
1176759,0.81,0,347,1128.12,0,-0.210721031315653,-0.210721031315653
1176759,0.81,0,347,899.87,0,-0.210721031315653,-0.210721031315653
1176790,1,0,485,1128.12,0,0,0
1176839,0.76,1,309,1128.12,0.00431511469638093,-0.27443684570176,-0.270121731005379
1176839,0.76,1,309,778.44,0.212920720304927,-0.27443684570176,-0.0615161253968333
1176844,0.74,0,3386,1128.12,0,-0.301105092783922,-0.301105092783922
1176858,1,0,473,1478.34,0,0,0
1176903,1,1,473,72.94,0.174727339323225,0,0.174727339323225
1176931,0.29,1,131,199.4,0.213877949697742,-1.23787435600162,-1.02399640630388
1176976,1,0,23,1128,0,0,0
1176992,0.4,0,3963,2469.42,0,-0.916290731874155,-0.916290731874155
1177020,0.49,0,91,76.63,0,-0.713349887877465,-0.713349887877465
1177067,0.87,0,67,83.85,0,-0.139262067333508,-0.139262067333508
1177088,1,0,7,3059.8,0,0,0
1177094,0.93,1,432,598.3,-0.0583725814769406,-0.0725706928348354,-0.130943274311776
1177177,0.49,0,43,445.18,0,-0.713349887877465,-0.713349887877465
1177192,0.67,0,165,1128.12,0,-0.400477566597125,-0.400477566597125
1177223,1,0,3963,239.37,0,0,0
1177237,1,0,1326,641.76,0,0,0
1177322,0.21,1,1385,28614.67,0.137175534461888,-1.56064774826467,-1.42347221380278
1177328,1,0,282,1128,0,0,0
1177355,0.6,0,405,111.94,0,-0.510825623765991,-0.510825623765991
1177363,1,1,568,1128,-0.664669915512781,0,-0.664669915512781
1177489,1,1,3366,1128.12,0.286866917676518,0,0.286866917676518
1177548,1,0,72,761.31,0,0,0
1177558,1,0,1054,1128.12,0,0,0
1177597,1,0,75,1128.12,0,0,0
1177747,0.07,0,283,1128.12,0,-2.65926003693278,-2.65926003693278
1177766,0.61,1,741,1128.12,0.0483011536176925,-0.49429632181478,-0.445995168197088
1177794,1,0,49,1128.12,0,0,0
1177885,0.12,1,1601,1128,0.0503703295410113,-2.12026353620009,-2.06989320665908
1177938,1,1,1601,1128.12,0.0624382227657731,0,0.0624382227657731
1177940,1,0,23,1128.12,0,0,0
1177968,0.65,1,905,1690.92,-0.213237614158965,-0.430782916092454,-0.644020530251419
1178038,0.8,1,49,1933.64,0.0586661260262178,-0.22314355131421,-0.164477425287992
1178110,1,1,1313,1128,0.200943244101307,0,0.200943244101307
1178135,1,0,263,1128.12,0,0,0
1178170,0.83,1,6,1128.12,-0.0202211732860067,-0.186329578191493,-0.2065507514775
1178189,0.53,0,415,2704.66,0,-0.63487827243597,-0.63487827243597
1178204,1,1,78,1128.12,-0.168336418073897,0,-0.168336418073897
1178221,1,1,625,1128.12,0.169249216739088,0,0.169249216739088
1178268,0.58,0,1165,1711.64,0,-0.544727175441672,-0.544727175441672
1178316,1,0,9422,1215.38,0,0,0
1178316,1,0,9422,1128,0,0,0
1178325,0.47,0,164,1628.21,0,-0.755022584278033,-0.755022584278033
1178333,1,0,741,671.27,0,0,0
1178335,0.41,1,64,3408.68,-0.108351178569925,-0.891598119283784,-0.999949297853708
1178349,0.5,1,4116,1128.12,0.272025241516361,-0.693147180559945,-0.421121939043584
1178389,0.61,0,405,735.55,0,-0.49429632181478,-0.49429632181478
1178470,1,0,266,1128.12,0,0,0
1178474,0.79,1,188,1905.57,-0.180708965378611,-0.23572233352107,-0.416431298899681
1178531,1,1,62,1128.12,0.116044124185408,0,0.116044124185408
1178531,1,1,62,632.61,-0.0697781756463453,0,-0.0697781756463453
1178546,0.8,0,1426,657.18,0,-0.22314355131421,-0.22314355131421
1178549,1,1,2103,89.82,-0.169559492333388,0,-0.169559492333388
1178559,0.32,1,41,1128,-0.11467511603171,-1.13943428318836,-1.25410939922008
1178586,0.8,1,473,752.17,0.135235287064891,-0.22314355131421,-0.0879082642493183
1178614,1,1,204,1128.12,-0.177130602668577,0,-0.177130602668577
1178680,0.27,0,45,1128.12,0,-1.30933331998376,-1.30933331998376
1178680,0.27,0,45,3022.76,0,-1.30933331998376,-1.30933331998376
1178691,0.73,0,91,430.09,0,-0.3147107448397,-0.3147107448397
1178694,0.36,0,32,3164.83,0,-1.02165124753198,-1.02165124753198
1178704,0.92,0,1753,1520.37,0,-0.083381608939051,-0.083381608939051
1178750,1,1,405,522.43,-0.118108151692969,0,-0.118108151692969
1178796,1,0,983,1128.12,0,0,0
1178796,1,0,983,1128,0,0,0
1178834,0.97,0,522,1497.88,0,-0.0304592074847086,-0.0304592074847086
1178846,0.49,0,405,1160,0,-0.713349887877465,-0.713349887877465
1178852,1,0,50,3157.17,0,0,0
1178856,0.61,1,1054,440.33,-0.00302204469103011,-0.49429632181478,-0.49731836650581
1178895,0.96,0,1054,1470.51,0,-0.0408219945202552,-0.0408219945202552
1178934,0.98,0,3386,366.17,0,-0.0202027073175195,-0.0202027073175195
1178934,0.98,0,3386,1128.12,0,-0.0202027073175195,-0.0202027073175195
1178952,1,0,182,1128.12,0,0,0
1178977,0.89,0,473,1128.12,0,-0.116533816255952,-0.116533816255952
1178984,0.31,1,179,1225.95,0.542772540213306,-1.17118298150295,-0.62841044128964
1179004,0.36,1,62,268.98,0.386125382743495,-1.02165124753198,-0.635525864788487
1179022,0.93,0,537,1128,0,-0.0725706928348354,-0.0725706928348354
1179051,0.96,0,146,1128.12,0,-0.0408219945202552,-0.0408219945202552
1179070,0.86,0,139,1558.3,0,-0.150822889734584,-0.150822889734584
1179077,0.9,0,243,1128,0,-0.105360515657826,-0.105360515657826
1179082,0.95,0,987,768.07,0,-0.0512932943875506,-0.0512932943875506
1179082,0.95,0,987,81.74,0,-0.0512932943875506,-0.0512932943875506
1179086,0.81,1,334,1128.12,0.0805961476218342,-0.210721031315653,-0.130124883693818
1179086,0.81,1,334,1128.12,0.146145515593256,-0.210721031315653,-0.0645755157223969
1179145,0.03,1,903,1350.14,-0.105788488385794,-3.50655789731998,-3.61234638570578
1179149,0.78,1,23,222.88,-0.364364558789315,-0.2484613592985,-0.612825918087815
1179150,0.51,1,44,107.15,0.0181836623060774,-0.673344553263766,-0.655160890957688
1179168,0.77,0,3963,1128,0,-0.261364764134408,-0.261364764134408
1179171,0.17,0,44,2925.23,0,-1.77195684193188,-1.77195684193188
1179182,0.85,1,193,1808.27,-0.176396325112043,-0.162518929497775,-0.338915254609818
1179190,0.6,1,405,258.58,-0.0964633097040023,-0.510825623765991,-0.607288933469993
1179190,0.6,1,405,1628.22,-0.00316789626117486,-0.510825623765991,-0.513993520027166
1179205,0.72,1,11,1128.12,-0.160007043934343,-0.328504066972036,-0.488511110906379
1179227,0.71,0,2715,1415.46,0,-0.342490308946776,-0.342490308946776
1179241,0.93,1,105,1128,0.289918628993109,-0.0725706928348354,0.217347936158274
1179248,1,1,59,1428,-0.137239499234313,0,-0.137239499234313
1179250,0.71,1,883,1128.12,0.386690983679965,-0.342490308946776,0.0442006747331891
1179270,1,0,30,1128.12,0,0,0
1179295,0.57,1,155,1943.27,-0.17406509224982,-0.562118918153541,-0.736184010403362
1179298,0.21,1,11,1652.12,-0.080300818035873,-1.56064774826467,-1.64094856630054
1179305,0.13,1,9,1128,-0.00172838266279099,-2.04022082852655,-2.04194921118935
1179345,0.38,0,4128,1128,0,-0.967584026261706,-0.967584026261706
1179358,0.59,0,415,80.9,0,-0.527632742082372,-0.527632742082372
1179370,0.51,0,23,75.47,0,-0.673344553263766,-0.673344553263766
1179400,0.17,0,5449,5279.93,0,-1.77195684193188,-1.77195684193188
1179401,0.57,1,90,564,-0.273257778416914,-0.562118918153541,-0.835376696570455
1179405,0.49,0,413,782.85,0,-0.713349887877465,-0.713349887877465
1179427,0.35,0,17,1098.73,0,-1.04982212449868,-1.04982212449868
1179428,0.49,0,1704,1128,0,-0.713349887877465,-0.713349887877465
1179437,0.37,0,20,1128,0,-0.994252273343867,-0.994252273343867
1179454,0.45,0,634,1128,0,-0.798507696217772,-0.798507696217772
1179480,0.23,1,1313,1806.32,-0.264489539598937,-1.46967597005894,-1.73416550965788
1179536,0.43,0,817,70.64,0,-0.843970070294529,-0.843970070294529
1179569,0.18,1,46,264.49,-0.0178026686814103,-1.71479842809193,-1.73260109677334
1179582,0.26,0,84,9700,0,-1.34707364796661,-1.34707364796661
1179586,0.12,0,12,1169.96,0,-2.12026353620009,-2.12026353620009
1179596,0.71,0,171,1128,0,-0.342490308946776,-0.342490308946776
1179622,0.72,1,405,1128,-0.0736459173915479,-0.328504066972036,-0.402149984363584
1179654,1.17,0,721,74.45,0,0.157003748809665,0.157003748809665
1179656,1.12,0,9307,1313.72,0,0.113328685307003,0.113328685307003
1179660,1.5,1,372,518.48,0.0218534405177381,0.405465108108164,0.427318548625903
1179717,1,0,1326,15000,0,0,0
1179723,0.92,1,381,126.72,0.209333726898607,-0.083381608939051,0.125952117959556
1179748,0.47,1,399,5000,0.112614530629709,-0.755022584278033,-0.642408053648323
1179878,1,1,269,254.25,-0.223285552570142,0,-0.223285552570142
1179933,0.49,0,3430,1129.9,0,-0.713349887877465,-0.713349887877465
1179937,1,0,269,431.21,0,0,0
1180024,1,1,269,67.42,-0.505627873805479,0,-0.505627873805479
1180027,0.93,1,2906,2359.27,0.338010998667693,-0.0725706928348354,0.265440305832857
1180131,1,0,269,361.98,0,0,0
1180131,1,0,269,1048.01,0,0,0
1180151,1,0,126,319.06,0,0,0
1180168,0.49,0,2163,1397.04,0,-0.713349887877465,-0.713349887877465
1180228,0.95,1,3963,1538.07,-0.0353207173794989,-0.0512932943875506,-0.0866140117670495
1180251,1,0,269,1882.49,0,0,0
1180278,0.49,0,1286,3895.8,0,-0.713349887877465,-0.713349887877465
1180318,0.95,0,625,2494.04,0,-0.0512932943875506,-0.0512932943875506
1180436,1,0,3317,2812.8,0,0,0
1180442,0.49,0,1699,1938.94,0,-0.713349887877465,-0.713349887877465
1180472,0.49,0,776,1659.58,0,-0.713349887877465,-0.713349887877465
1180480,1,1,657,2401.17,0.0876155392034228,0,0.0876155392034228
1180543,1,0,3708,788.05,0,0,0
1180578,1,0,3866,752.88,0,0,0
1180594,1,0,4116,92.99,0,0,0
1180597,1,1,4116,3000,-0.112692644905537,0,-0.112692644905537
1180610,1,0,3317,6860.21,0,0,0
1180636,0.27,0,566,4839.91,0,-1.30933331998376,-1.30933331998376
1180690,0.69,0,4253,1524.49,0,-0.371063681390832,-0.371063681390832
1180713,0.49,1,721,931.52,0.0842849347819379,-0.713349887877465,-0.629064953095527
1180781,0.91,0,22,6734.3,0,-0.0943106794712413,-0.0943106794712413
1180782,0.67,1,1622,374.31,0.0492691378933804,-0.400477566597125,-0.351208428703745
1180802,0.99,0,625,3359.82,0,-0.0100503358535015,-0.0100503358535015
1180811,1,0,63,121.96,0,0,0
1180812,0.48,0,6736,1942.28,0,-0.7339691750802,-0.7339691750802
1180879,0.97,1,1326,1431.8,0.0686681332967344,-0.0304592074847086,0.0382089258120258
1180881,1,0,134,1312.81,0,0,0
1180892,1,0,1227,186.89,0,0,0
1180898,0.46,0,197,738.92,0,-0.776528789498996,-0.776528789498996
1180905,0.45,1,1326,550.53,0.0123492382522271,-0.798507696217772,-0.786158457965545
1180917,0.46,1,1326,533.94,-0.340754657618827,-0.776528789498996,-1.11728344711782
1180918,1.02,1,1326,1056.17,0.159141569551214,0.0198026272961797,0.178944196847394
1181017,0.49,1,1006,670.72,-0.273361015676508,-0.713349887877465,-0.986710903553973
1181017,0.49,1,1006,3700,0.264276713238819,-0.713349887877465,-0.449073174638645
1181044,0.48,1,679,6860.21,-0.0259622035700049,-0.7339691750802,-0.759931378650205
1181068,0.96,1,7571,1696.32,0.0408364337473533,-0.0408219945202552,1.44392270980884e-05
1181068,0.96,1,7571,627.01,0.0141589501576083,-0.0408219945202552,-0.0266630443626469
1181119,0.5,1,1326,2094.95,-0.276707203990627,-0.693147180559945,-0.969854384550573
1181182,0.4,1,1006,1083.42,-0.125356188977906,-0.916290731874155,-1.04164692085206
1181183,0.66,1,61,369,-0.232627758492823,-0.415515443961666,-0.648143202454489
1181191,0.95,0,2715,2295.84,0,-0.0512932943875506,-0.0512932943875506
1181191,0.95,0,2715,1580.42,0,-0.0512932943875506,-0.0512932943875506
1181191,0.95,0,2715,1736.76,0,-0.0512932943875506,-0.0512932943875506
1181317,0.96,0,66,4326.29,0,-0.0408219945202552,-0.0408219945202552
1181329,0.5,1,1326,206,0.107316640960671,-0.693147180559945,-0.585830539599275
1181332,1,1,3301,2612.22,-0.244734832446987,0,-0.244734832446987
1181355,0.99,1,143,2082.96,-0.167161442788209,-0.0100503358535015,-0.17721177864171
1181387,0.95,0,566,3456.07,0,-0.0512932943875506,-0.0512932943875506
1181394,0.96,0,10068,3091.23,0,-0.0408219945202552,-0.0408219945202552
1181459,0.49,0,173,1613.32,0,-0.713349887877465,-0.713349887877465
1181498,0.99,1,66,1139.71,-0.286322180670597,-0.0100503358535015,-0.296372516524098
1181517,0.92,0,3317,1356.46,0,-0.083381608939051,-0.083381608939051
1181523,0.44,1,1326,1568.06,-0.188560465627897,-0.82098055206983,-1.00954101769773
1181567,0.33,0,3963,1600,0,-1.10866262452161,-1.10866262452161
1181567,0.33,0,3963,758.01,0,-1.10866262452161,-1.10866262452161
1181588,0.3,1,674,1629.43,0.114263445096899,-1.20397280432594,-1.08970935922904
1181588,0.3,1,674,1207.31,0.251014713893385,-1.20397280432594,-0.952958090432551
1181592,0.41,0,43,453.81,0,-0.891598119283784,-0.891598119283784
1181611,1,1,3744,80.22,0.0140949138270025,0,0.0140949138270025
1181616,0.88,1,66,685.72,-0.177581758103707,-0.127833371509885,-0.305415129613592
1181640,0.99,0,458,3942.76,0,-0.0100503358535015,-0.0100503358535015
1181656,0.98,0,126,667.49,0,-0.0202027073175195,-0.0202027073175195
1181656,0.98,0,126,1128.12,0,-0.0202027073175195,-0.0202027073175195
1181678,0.92,1,3317,20000,0.0216961301281728,-0.083381608939051,-0.0616854788108782
1181688,1,0,66,1536,0,0,0
1181710,0.52,0,720,6860.21,0,-0.653926467406664,-0.653926467406664
1181716,0.98,0,2715,1008.7,0,-0.0202027073175195,-0.0202027073175195
1181772,0.68,1,4059,2740.39,0.0592296096050574,-0.385662480811985,-0.326432871206927
1181787,0.43,1,174,1786.64,0.102265745008209,-0.843970070294529,-0.74170432528632
1181813,0.4,0,849,74.45,0,-0.916290731874155,-0.916290731874155
1181878,0.62,0,2426,2458.69,0,-0.478035800943,-0.478035800943
1181883,1.15,1,3866,77.29,0.441369122080649,0.139761942375159,0.581131064455807
1181896,1,0,3317,69.53,0,0,0
1181906,0.49,0,2769,357.09,0,-0.713349887877465,-0.713349887877465
1181933,0.43,0,4348,1072.26,0,-0.843970070294529,-0.843970070294529
1181949,0.98,0,111,514.6,0,-0.0202027073175195,-0.0202027073175195
1181960,0.98,1,483,1524.49,0.204815019141113,-0.0202027073175195,0.184612311823594
1182023,0.24,0,1309,844.07,0,-1.42711635564015,-1.42711635564015
1182029,1,0,2733,6514.24,0,0,0
1182054,1,0,483,11172.1,0,0,0
1182106,0.5,1,3317,12000,-0.489488880220542,-0.693147180559945,-1.18263606078049
1182150,0.5,0,6736,3800,0,-0.693147180559945,-0.693147180559945
1182173,0.5,0,1622,4718.02,0,-0.693147180559945,-0.693147180559945
118220,0.33,1,8549,657.43,-0.00422500383540375,-1.10866262452161,-1.11288762835701
1182205,1,0,1028,3000,0,0,0
1182246,0.44,0,200,2000,0,-0.82098055206983,-0.82098055206983
1182246,0.44,0,200,1596.75,0,-0.82098055206983,-0.82098055206983
1182255,0.56,1,3963,1459.16,0.505686432702217,-0.579818495252942,-0.0741320625507246
1182288,0.99,0,570,661.12,0,-0.0100503358535015,-0.0100503358535015
1182289,0.99,1,570,990.19,-0.437010471772601,-0.0100503358535015,-0.447060807626102
1182318,0.49,0,30,518.54,0,-0.713349887877465,-0.713349887877465
1182318,0.49,0,30,992.65,0,-0.713349887877465,-0.713349887877465
1182346,0.97,1,26,989.53,-0.263224967085168,-0.0304592074847086,-0.293684174569876
1182348,0.64,0,4128,1769.92,0,-0.446287102628419,-0.446287102628419
1182379,1,1,824,1500,0.109573156798068,0,0.109573156798068
1182407,0.5,0,1326,2149.87,0,-0.693147180559945,-0.693147180559945
1182491,1,1,1326,480.89,0.13400296411388,0,0.13400296411388
1182501,0.94,0,223,100,0,-0.0618754037180875,-0.0618754037180875
1182501,0.94,0,223,1579.74,0,-0.0618754037180875,-0.0618754037180875
1182521,1,0,2,354.53,0,0,0
1182556,0.94,0,3317,5057.23,0,-0.0618754037180875,-0.0618754037180875
1182591,0.5,0,4128,864.51,0,-0.693147180559945,-0.693147180559945
1182604,0.93,1,6944,1500,-0.158961412567655,-0.0725706928348354,-0.23153210540249
1182606,0.92,0,71,69.5,0,-0.083381608939051,-0.083381608939051
1182629,0.95,0,1127,1411.27,0,-0.0512932943875506,-0.0512932943875506
1182697,0.41,0,3317,1230.47,0,-0.891598119283784,-0.891598119283784
1182706,0.5,1,679,65.82,-0.0803397742868852,-0.693147180559945,-0.77348695484683
1182717,0.51,0,47,283.98,0,-0.673344553263766,-0.673344553263766
1182725,0.5,1,1326,1386.94,0.424471532190244,-0.693147180559945,-0.268675648369701
1182750,1,1,45,456.74,-0.176988454656185,0,-0.176988454656185
1182782,0.96,0,3744,678.56,0,-0.0408219945202552,-0.0408219945202552
1182908,0.25,0,936,234.55,0,-1.38629436111989,-1.38629436111989
1182911,0.48,1,8455,1555.4,-0.0908429035289426,-0.7339691750802,-0.824812078609143
1182929,0.92,1,2426,1653.4,0.11968065223673,-0.083381608939051,0.0362990432976788
1182955,0.93,0,1296,483.82,0,-0.0725706928348354,-0.0725706928348354
1182957,0.43,1,4116,842.87,-0.248735216205678,-0.843970070294529,-1.09270528650021
1182958,0.49,1,3862,68.45,-0.0469970310125702,-0.713349887877465,-0.760346918890035
1182977,0.5,1,269,1834.98,-0.586022997799752,-0.693147180559945,-1.2791701783597
1182985,1,0,1699,1103.66,0,0,0
1183029,1,1,2051,757.41,0.135476367538974,0,0.135476367538974
1183043,0.5,0,3744,1602.64,0,-0.693147180559945,-0.693147180559945
1183102,0.5,0,2415,2548.95,0,-0.693147180559945,-0.693147180559945
1183142,0.5,1,65,3000,0.148123648440392,-0.693147180559945,-0.545023532119554
1183146,0.5,0,3430,344.45,0,-0.693147180559945,-0.693147180559945
1183181,1,1,8023,1249.38,-0.0168356676634026,0,-0.0168356676634026
1183181,1,1,8023,686.22,-0.566579121486853,0,-0.566579121486853
1183244,0.5,0,3317,9260.57,0,-0.693147180559945,-0.693147180559945
1183265,0.5,0,4348,1662.53,0,-0.693147180559945,-0.693147180559945
1183308,0.5,0,3317,843.19,0,-0.693147180559945,-0.693147180559945
1183308,0.5,0,3317,914.69,0,-0.693147180559945,-0.693147180559945
1183324,0.5,0,27000,1331.43,0,-0.693147180559945,-0.693147180559945
1183406,0.5,0,261,354.2,0,-0.693147180559945,-0.693147180559945
1183434,0.5,0,3,705.02,0,-0.693147180559945,-0.693147180559945
1183462,0.67,0,3317,1866.36,0,-0.400477566597125,-0.400477566597125
